"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","source","date","cases","raw_cases","corrected_cases","d","rf","correction_applied","correction_reason","missing_reason","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","estimate_formula_result_raw","pred_total_post_fill","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"KEN",1,3,0.312225335982027,11.8333333333333,0.312225335982027,11.8333333333333,11.8333333333333,11.8333333333333,0.0231354049575143,0.0231354049575143,2025,"Estimates",2025-03-01,35,NA,NA,NA,NA,NA,NA,NA,3,"2025/2026","Unobserved",35,1563,7443,8631,35.3508987750819,7783,"Sub-Saharan Africa","Kenya",0.312225335982027,11.8333333333333,90.1808411056497,"High","Above average - more cases than typical at this point",1.07978011021535,"Extremely High",98.7061478211007,"Rare bad event - unusually high cases to date","Kenya"
"KEN",2,4,0.351899253959855,9.5,NA,NA,9.5,21.3333333333333,0.0415282624895544,0.01839285753204,2025,"WHO",2025-04-01,64,64,NA,16,NA,FALSE,"no_lookup_match",NA,3,"2025/2026","Observed",99,1627,7443,8631,NA,7783,"Sub-Saharan Africa","Kenya",NA,NA,NA,"Unknown","Cannot determine",NA,"Extremely High",98.7061478211007,"Rare bad event - unusually high cases to date","Kenya"
"KEN",3,5,0.253759701820267,35.5,0.533190595417025,56.8333333333333,35.5,56.8333333333333,0.0663700333386174,0.024841770849063,2025,"WHO",2025-05-01,816,816,NA,15,NA,FALSE,"no_lookup_match",NA,3,"2025/2026","Observed",915,2443,7443,8631,NA,7783,"Sub-Saharan Africa","Kenya",0.533190595417025,56.8333333333333,99.9959383043563,"Extremely High","Rare bad event - unusually high cases to date",10.9744319511401,"Extremely High",98.7061478211007,"Rare bad event - unusually high cases to date","Kenya"
"KEN",4,6,1.07005722680099,189.666666666667,1.43505391322119,246.5,189.666666666667,246.5,0.265859747967741,0.199489714629124,2025,"Estimates",2025-06-01,305,NA,NA,NA,NA,NA,NA,NA,3,"2025/2026","Unobserved",1220,2748,7443,8631,304.820283953301,7783,"Sub-Saharan Africa","Kenya",1.43505391322119,246.5,99.7665709226426,"Extremely High","Rare bad event - unusually high cases to date",4.71729065574431,"Extremely High",98.7061478211007,"Rare bad event - unusually high cases to date","Kenya"
"KEN",5,7,0.491069289650429,106.166666666667,1.74992806721162,352.666666666667,106.166666666667,352.666666666667,0.370423490028495,0.104563742060753,2025,"WHO",2025-07-01,1241,1241,NA,13,NA,FALSE,"no_lookup_match",NA,3,"2025/2026","Observed",2461,3989,7443,8631,NA,7783,"Sub-Saharan Africa","Kenya",1.74992806721162,352.666666666667,99.9961692148704,"Extremely High","Rare bad event - unusually high cases to date",7.88878541428767,"Extremely High",98.7061478211007,"Rare bad event - unusually high cases to date","Kenya"
"KEN",6,8,0.724101948248914,174,1.40900658983232,526.666666666667,174,526.666666666667,0.50353557556574,0.133112085537246,2025,"WHO",2025-08-01,740,740,740,12,1,TRUE,"applied_mean",NA,3,"2025/2026","Observed",3201,4729,7443,8631,NA,7783,"Sub-Saharan Africa","Kenya",1.40900658983232,526.666666666667,99.9454289245287,"Extremely High","Rare bad event - unusually high cases to date",6.01943948595898,"Extremely High",98.7061478211007,"Rare bad event - unusually high cases to date","Kenya"
"KEN",7,9,0.358838527686468,176.5,1.11425914116812,703.166666666667,176.5,703.166666666667,0.594024422547569,0.0904888469818284,2025,"WHO",2025-09-01,650,650,650,11,1,TRUE,"applied_mean",NA,3,"2025/2026","Observed",3851,5379,7443,8631,NA,7783,"Sub-Saharan Africa","Kenya",1.11425914116812,703.166666666667,99.7033639364813,"Extremely High","Rare bad event - unusually high cases to date",4.72174720622492,"Extremely High",98.7061478211007,"Rare bad event - unusually high cases to date","Kenya"
"KEN",8,10,0.333762846646245,149.333333333334,0.964384563984665,852.5,149.333333333333,852.5,0.656975824896142,0.0629514023485729,2025,"WHO",2025-10-01,932,932,932,10,1,TRUE,"applied_mean",NA,3,"2025/2026","Observed",4783,6311,7443,8631,NA,7783,"Sub-Saharan Africa","Kenya",0.964384563984665,852.5,99.5897595242071,"Extremely High","Rare bad event - unusually high cases to date",4.52515053048733,"Extremely High",98.7061478211007,"Rare bad event - unusually high cases to date","Kenya"
"KEN",9,11,0.425281823460031,181.833333333333,0.856820662939109,1034.33333333334,181.833333333333,1034.33333333333,0.731159081289827,0.074183256393685,2025,"WHO",2025-11-01,313,313,313,9,1,TRUE,"applied_mean",NA,3,"2025/2026","Observed",5096,6624,7443,8631,NA,7783,"Sub-Saharan Africa","Kenya",0.856820662939109,1034.33333333334,98.9489301309907,"Extremely High","Rare bad event - unusually high cases to date",3.63336407445246,"Extremely High",98.7061478211007,"Rare bad event - unusually high cases to date","Kenya"
"KEN",10,12,0.26956247375907,131,0.828966370827042,1165.33333333333,131,1165.33333333333,0.781492361454949,0.0503332801651224,2025,"WHO",2025-12-01,461,461,461,8,1,TRUE,"applied_mean",NA,3,"2025/2026","Observed",5557,7085,7443,8631,NA,7783,"Sub-Saharan Africa","Kenya",0.828966370827042,1165.33333333333,98.7061478211007,"Extremely High","Rare bad event - unusually high cases to date",3.42999306729873,"Extremely High",98.7061478211007,"Rare bad event - unusually high cases to date","Kenya"
"KEN",11,1,0.273306189606292,189.333333333333,0.86370076667226,1354.66666666667,189.333333333333,1354.66666666667,0.901884373001565,0.120392011546616,2026,"WHO",2026-01-01,1284,1284,1284,7,1,TRUE,"applied_mean",NA,3,"2025/2026","Observed",6841,1284,7443,28006,NA,7783,"Sub-Saharan Africa","Kenya",0.86370076667226,1354.66666666667,99.0744408765789,"Extremely High","Rare bad event - unusually high cases to date",3.7626428331651,"Extremely High",99.9058022869831,"Rare bad event - unusually high cases to date","Kenya"
"KEN",12,2,0.321444716055521,149.666666666667,0.868638629800298,1504.33333333333,149.666666666667,1504.33333333333,1,0.0981156269984348,2026,"WHO",2026-02-01,942,942,942,6,1,TRUE,"applied_mean",NA,3,"2025/2026","Observed",7783,2226,7443,28006,NA,7783,"Sub-Saharan Africa","Kenya",0.868638629800298,1504.33333333333,99.1819959148551,"Extremely High","Rare bad event - unusually high cases to date",3.88881754957271,"Extremely High",99.9058022869831,"Rare bad event - unusually high cases to date","Kenya"
"KEN",1,3,0.312225335982027,11.8333333333333,0.312225335982027,11.8333333333333,11.8333333333333,11.8333333333333,0.0231354049575143,0.0231354049575143,2026,"WHO",2026-03-01,1337,1337,1337,5,1,TRUE,"applied_mean",NA,3,"2026/2027","Observed",1337,3563,21996,28006,NA,18150,"Sub-Saharan Africa","Kenya",0.312225335982027,11.8333333333333,100,"Extremely High","Rare bad event - unusually high cases to date",61.7649759447645,"Extremely High",99.9058022869831,"Rare bad event - unusually high cases to date","Kenya"
"KEN",2,4,0.351899253959855,9.5,NA,NA,9.5,21.3333333333333,0.0415282624895544,0.01839285753204,2026,"WHO",2026-04-01,1304,1304,1304,4,1,TRUE,"applied_mean",NA,3,"2026/2027","Observed",2641,4867,21996,28006,NA,18150,"Sub-Saharan Africa","Kenya",NA,NA,NA,"Unknown","Cannot determine",NA,"Extremely High",99.9058022869831,"Rare bad event - unusually high cases to date","Kenya"
"KEN",3,5,0.253759701820267,35.5,0.533190595417025,56.8333333333333,35.5,56.8333333333333,0.0663700333386174,0.024841770849063,2026,"WHO",2026-05-01,2702,2088,2702,3,1.2939672801636,TRUE,"applied_mean",NA,3,"2026/2027","Observed",5343,7569,21996,28006,NA,18150,"Sub-Saharan Africa","Kenya",0.533190595417025,56.8333333333333,100,"Extremely High","Rare bad event - unusually high cases to date",67.600710466947,"Extremely High",99.9058022869831,"Rare bad event - unusually high cases to date","Kenya"
"KEN",4,6,1.07005722680099,189.666666666667,1.43505391322119,246.5,189.666666666667,246.5,0.265859747967741,0.199489714629124,2026,"WHO",2026-06-01,1491,1102,1491,2,1.35276073619632,TRUE,"applied_mean",NA,3,"2026/2027","Observed",6834,9060,21996,28006,NA,18150,"Sub-Saharan Africa","Kenya",1.43505391322119,246.5,100,"Extremely High","Rare bad event - unusually high cases to date",31.921060292466,"Extremely High",99.9058022869831,"Rare bad event - unusually high cases to date","Kenya"
"KEN",5,7,0.491069289650429,106.166666666667,1.74992806721162,352.666666666667,106.166666666667,352.666666666667,0.370423490028495,0.104563742060753,2026,"WHO",2026-07-01,1314,1314,NA,1,NA,FALSE,"insufficient_n_rf",NA,3,"2026/2027","Observed",8148,10374,21996,28006,NA,18150,"Sub-Saharan Africa","Kenya",1.74992806721162,352.666666666667,100,"Extremely High","Rare bad event - unusually high cases to date",29.1679265926532,"Extremely High",99.9058022869831,"Rare bad event - unusually high cases to date","Kenya"
"KEN",6,8,0.724101948248914,174,1.40900658983232,526.666666666667,174,526.666666666667,0.50353557556574,0.133112085537246,2026,"Estimates",2026-08-01,991,NA,NA,NA,NA,NA,NA,NA,3,"2026/2027","Unobserved",9139,11365,21996,28006,990.75325265372,18150,"Sub-Saharan Africa","Kenya",1.40900658983232,526.666666666667,99.9999999895004,"Extremely High","Rare bad event - unusually high cases to date",19.3848009471173,"Extremely High",99.9058022869831,"Rare bad event - unusually high cases to date","Kenya"
"KEN",7,9,0.358838527686468,176.5,1.11425914116812,703.166666666667,176.5,703.166666666667,0.594024422547569,0.0904888469818284,2026,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA,3,"2026/2027","Unobserved",9139,11365,21996,28006,NA,18150,"Sub-Saharan Africa","Kenya",1.11425914116812,703.166666666667,99.9999250315784,"Extremely High","Rare bad event - unusually high cases to date",12.6537425130023,"Extremely High",99.9058022869831,"Rare bad event - unusually high cases to date","Kenya"
"KEN",8,10,0.333762846646245,149.333333333334,0.964384563984665,852.5,149.333333333333,852.5,0.656975824896142,0.0629514023485729,2026,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA,3,"2026/2027","Unobserved",9139,11365,21996,28006,NA,18150,"Sub-Saharan Africa","Kenya",0.964384563984665,852.5,99.9970809048839,"Extremely High","Rare bad event - unusually high cases to date",9.54017551733451,"Extremely High",99.9058022869831,"Rare bad event - unusually high cases to date","Kenya"
"KEN",9,11,0.425281823460031,181.833333333333,0.856820662939109,1034.33333333334,181.833333333333,1034.33333333333,0.731159081289827,0.074183256393685,2026,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA,3,"2026/2027","Unobserved",9139,11365,21996,28006,NA,18150,"Sub-Saharan Africa","Kenya",0.856820662939109,1034.33333333334,99.9656245191797,"Extremely High","Rare bad event - unusually high cases to date",7.25002988151311,"Extremely High",99.9058022869831,"Rare bad event - unusually high cases to date","Kenya"
"KEN",10,12,0.26956247375907,131,0.828966370827042,1165.33333333333,131,1165.33333333333,0.781492361454949,0.0503332801651224,2026,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA,3,"2026/2027","Unobserved",9139,11365,21996,28006,NA,18150,"Sub-Saharan Africa","Kenya",0.828966370827042,1165.33333333333,99.9058022869831,"Extremely High","Rare bad event - unusually high cases to date",6.22761777327157,"Extremely High",99.9058022869831,"Rare bad event - unusually high cases to date","Kenya"
"KHM",12,1,0.655497759161405,782.375000000001,1.49045181848844,22942.125,782.375,22942.125,1,0.0381305492116427,2025,"WHO",2025-01-01,761,761,NA,19,NA,FALSE,"no_lookup_match",NA,2,"2024/2025","Observed",761,761,761,65514,NA,761,"East & Southeast Asia","Cambodia",1.49045181848844,22942.125,0.833769869925425,"Extremely Low","Rare good event - unusually low cases to date",-1.18030648023889,"Extremely High",96.1111611661102,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",1,2,0.765270122658777,393.6875,0.765270122658777,393.6875,393.6875,393.6875,0.0222315744853542,0.0222315744853542,2025,"WHO",2025-02-01,498,498,NA,18,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",498,1259,65000,65514,NA,65000,"East & Southeast Asia","Cambodia",0.765270122658777,393.6875,72.3757661065639,"Normal","Average - typical case load at this point",0.231563665250348,"Extremely High",96.1111611661102,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",2,3,0.731580480234911,508.5,0.714048775707039,902.1875,508.5,902.1875,0.0478205901564672,0.025589015671113,2025,"WHO",2025-03-01,600,600,NA,17,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",1098,1859,65000,65514,NA,65000,"East & Southeast Asia","Cambodia",0.714048775707039,902.1875,71.4214358789286,"Normal","Average - typical case load at this point",0.183330933525583,"Extremely High",96.1111611661102,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",3,4,1.12972358977054,649.8125,1.13845563393016,1552,649.8125,1552,0.0761425208895846,0.0283219307331174,2025,"WHO",2025-04-01,935,935,NA,16,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",2033,2794,65000,65514,NA,65000,"East & Southeast Asia","Cambodia",1.13845563393016,1552,72.9535590479464,"Normal","Average - typical case load at this point",0.330561436223145,"Extremely High",96.1111611661102,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",4,5,1.28107024903156,1448.5625,1.40136100494934,3000.5625,1448.5625,3000.5625,0.13877911383921,0.0626365929496251,2025,"WHO",2025-05-01,3233,3233,NA,15,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",5266,6027,65000,65514,NA,65000,"East & Southeast Asia","Cambodia",1.40136100494934,3000.5625,84.2753908827427,"High","Above average - more cases than typical at this point",0.893558583201144,"Extremely High",96.1111611661102,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",5,6,1.01327416859675,3394.81249999999,1.23717017666293,6395.37500000001,3394.8125,6395.375,0.270534054261617,0.131754940422407,2025,"WHO",2025-06-01,6602,6602,NA,14,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",11868,12629,65000,65514,NA,65000,"East & Southeast Asia","Cambodia",1.23717017666293,6395.37500000001,85.4056357461864,"High","Above average - more cases than typical at this point",0.951705093716165,"Extremely High",96.1111611661102,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",6,7,1.05986958390827,4704.625,1.22127048097305,11100,4704.625,11100,0.45440220868033,0.183868154418713,2025,"WHO",2025-07-01,14728,14728,NA,13,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",26596,27357,65000,65514,NA,65000,"East & Southeast Asia","Cambodia",1.22127048097305,11100,92.0893638810222,"High","Above average - more cases than typical at this point",1.54269001561624,"Extremely High",96.1111611661102,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",7,8,1.57933846861146,3661.625,1.34182626278627,14761.625,3661.625,14761.625,0.623489152865858,0.169086944185528,2025,"WHO",2025-08-01,9948,9948,9948,12,1,TRUE,"applied_mean",NA,2,"2025/2026","Observed",36544,37305,65000,65514,NA,65000,"East & Southeast Asia","Cambodia",1.34182626278627,14761.625,93.361687676826,"High","Above average - more cases than typical at this point",1.70922591240875,"Extremely High",96.1111611661102,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",8,9,1.51524021423301,2727.5,1.38379780281387,17489.125,2727.5,17489.125,0.745837377437223,0.122348224571365,2025,"WHO",2025-09-01,7408,7408,7408,11,1,TRUE,"applied_mean",NA,2,"2025/2026","Observed",43952,44713,65000,65514,NA,65000,"East & Southeast Asia","Cambodia",1.38379780281387,17489.125,93.8505113369047,"High","Above average - more cases than typical at this point",1.77986917286255,"Extremely High",96.1111611661102,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",9,10,1.4424637876271,2187.125,1.42180524752059,19676.25,2187.125,19676.25,0.844562320710344,0.0987249432731219,2025,"WHO",2025-10-01,8685,8685,8685,10,1,TRUE,"applied_mean",NA,2,"2025/2026","Observed",52637,53398,65000,65514,NA,65000,"East & Southeast Asia","Cambodia",1.42180524752059,19676.25,95.1461376783951,"Extremely High","Rare bad event - unusually high cases to date",1.9973727438163,"Extremely High",96.1111611661102,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",10,11,1.41481298668168,1503.9375,1.4544238039293,21180.1875000001,1503.9375,21180.1875,0.915405558509128,0.0708432377987836,2025,"WHO",2025-11-01,6058,6058,6058,9,1,TRUE,"applied_mean",NA,2,"2025/2026","Observed",58695,59456,65000,65514,NA,65000,"East & Southeast Asia","Cambodia",1.4544238039293,21180.1875000001,95.8378871917215,"Extremely High","Rare bad event - unusually high cases to date",2.13601134918974,"Extremely High",96.1111611661102,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",11,12,1.25105394164378,979.5625,1.47340072730705,22159.75,979.5625,22159.75,0.961869450788357,0.0464638922792292,2025,"WHO",2025-12-01,3560,3560,3560,8,1,TRUE,"applied_mean",NA,2,"2025/2026","Observed",62255,63016,65000,65514,NA,65000,"East & Southeast Asia","Cambodia",1.47340072730705,22159.75,96.1111611661102,"Extremely High","Rare bad event - unusually high cases to date",2.19621104602891,"Extremely High",96.1111611661102,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",12,1,0.655497759161405,782.375000000001,1.49045181848844,22942.125,782.375,22942.125,1,0.0381305492116427,2026,"WHO",2026-01-01,2745,2745,2745,7,1,TRUE,"applied_mean",NA,2,"2025/2026","Observed",65000,2745,65000,114513,NA,65000,"East & Southeast Asia","Cambodia",1.49045181848844,22942.125,96.2928651100159,"Extremely High","Rare bad event - unusually high cases to date",2.23799209497161,"Extremely High",95.6206409767705,"Rare bad event - unusually high cases to date","Cambodia"
